-122.480, -704.513, 11.933, 69.283
-122.204, -704.227, 11.917, 69.316
-121.931, -703.939, 11.901, 69.349
-121.661, -703.650, 11.885, 69.382
-121.393, -703.359, 11.869, 69.415
-121.128, -703.066, 11.853, 69.448
-120.866, -702.771, 11.836, 69.481
-120.606, -702.475, 11.820, 69.514
-120.349, -702.177, 11.804, 69.547
-120.096, -701.877, 11.788, 69.580
-119.845, -701.575, 11.772, 69.613
-119.597, -701.272, 11.756, 69.646
-119.352, -700.967, 11.740, 69.679
-119.110, -700.660, 11.726, 69.712
-118.871, -700.352, 11.710, 69.745
-118.635, -700.042, 11.693, 69.778
-118.403, -699.729, 11.677, 69.811
-118.174, -699.416, 11.661, 69.844
-117.948, -699.100, 11.646, 69.877
-117.726, -698.783, 11.631, 69.910
-117.507, -698.464, 11.616, 69.943
-117.292, -698.143, 11.601, 69.976
-117.080, -697.820, 11.586, 70.009
-116.872, -697.496, 11.570, 70.042
-116.667, -697.170, 11.555, 70.075
-116.466, -696.842, 11.539, 70.108
-116.270, -696.512, 11.524, 70.141
-116.077, -696.181, 11.518, 70.174
-115.888, -695.847, 11.524, 70.207
-115.701, -695.511, 11.542, 70.240
-115.519, -695.171, 11.568, 70.273
-115.339, -694.829, 11.602, 70.306
-115.163, -694.484, 11.644, 70.339
-114.989, -694.136, 11.692, 70.372
-114.819, -693.784, 11.745, 70.405
-114.651, -693.428, 11.803, 70.438
-114.487, -693.069, 11.865, 70.471
-114.325, -692.707, 11.932, 70.504
-114.166, -692.340, 12.002, 70.537
-114.010, -691.970, 12.075, 70.570
-113.856, -691.596, 12.149, 70.603
-113.706, -691.218, 12.217, 70.636
-113.559, -690.837, 12.279, 70.669
-113.415, -690.453, 12.331, 70.702
-113.274, -690.066, 12.371, 70.735
-113.137, -689.676, 12.405, 70.768
-113.003, -689.285, 12.434, 70.801
-112.873, -688.891, 12.464, 70.834
-112.746, -688.495, 12.497, 70.867
-112.623, -688.097, 12.532, 70.900
-112.503, -687.696, 12.571, 70.933
-112.387, -687.293, 12.611, 70.966
-112.274, -686.888, 12.653, 70.999
-112.164, -686.480, 12.697, 71.032
-112.057, -686.069, 12.740, 71.065
-111.954, -685.656, 12.784, 71.098
-111.854, -685.242, 12.825, 71.131
-111.758, -684.824, 12.866, 71.164
-111.664, -684.405, 12.908, 71.197
-111.574, -683.984, 12.949, 71.230
-111.487, -683.560, 12.989, 71.263
-111.404, -683.135, 13.030, 71.296
-111.323, -682.707, 13.072, 71.329
-111.246, -682.277, 13.115, 71.362
-111.172, -681.846, 13.157, 71.395
-111.101, -681.412, 13.200, 71.428
-111.033, -680.977, 13.242, 71.461
-110.968, -680.539, 13.285, 71.494
-110.906, -680.100, 13.326, 71.527
-110.848, -679.659, 13.369, 71.560
-110.792, -679.216, 13.413, 71.593
-110.739, -678.771, 13.456, 71.626
-110.689, -678.325, 13.500, 71.659
-110.642, -677.876, 13.543, 71.692
-110.598, -677.426, 13.588, 71.725
-110.557, -676.974, 13.632, 71.758
-110.519, -676.521, 13.676, 71.791
-110.484, -676.065, 13.721, 71.824
-110.451, -675.608, 13.765, 71.857
-110.421, -675.149, 13.809, 71.890
-110.394, -674.689, 13.853, 71.923
-110.370, -674.227, 13.898, 71.956
-110.348, -673.763, 13.943, 71.989
-110.329, -673.298, 13.989, 72.022
-110.313, -672.831, 14.036, 72.055
-110.299, -672.362, 14.082, 72.088
-110.288, -671.892, 14.128, 72.121
-110.279, -671.420, 14.173, 72.154
-110.273, -670.947, 14.219, 72.187
-110.270, -670.472, 14.264, 72.220
-110.269, -669.995, 14.310, 72.253
-110.270, -669.517, 14.356, 72.286
-110.274, -669.037, 14.403, 72.319
-110.281, -668.556, 14.449, 72.352
-110.290, -668.074, 14.497, 72.385
-110.302, -667.590, 14.545, 72.418
-110.315, -667.104, 14.593, 72.451
-110.332, -666.617, 14.641, 72.484
-110.350, -666.128, 14.688, 72.517
-110.371, -665.638, 14.736, 72.550
-110.395, -665.146, 14.784, 72.583
-110.420, -664.653, 14.832, 72.616
-110.448, -664.158, 14.880, 72.649
-110.478, -663.662, 14.928, 72.682
-110.510, -663.164, 14.977, 72.715
-110.545, -662.665, 15.027, 72.748
-110.581, -662.164, 15.076, 72.781
-110.620, -661.662, 15.126, 72.814
-110.660, -661.158, 15.175, 72.847
-110.703, -660.653, 15.225, 72.880
-110.748, -660.146, 15.274, 72.913
-110.795, -659.638, 15.325, 72.946
-110.843, -659.128, 15.375, 72.979
-110.894, -658.617, 15.426, 73.012
-110.946, -658.104, 15.477, 73.045
-111.001, -657.590, 15.527, 73.078
-111.057, -657.074, 15.578, 73.111
-111.116, -656.557, 15.629, 73.144
-111.176, -656.039, 15.681, 73.177
-111.238, -655.518, 15.732, 73.210
-111.301, -654.997, 15.783, 73.243
-111.367, -654.473, 15.835, 73.276
-111.435, -653.949, 15.887, 73.309
-111.504, -653.422, 15.940, 73.342
-111.575, -652.894, 15.992, 73.375
-111.649, -652.365, 16.044, 73.408
-111.723, -651.834, 16.096, 73.441
-111.800, -651.302, 16.149, 73.474
-111.879, -650.768, 16.202, 73.507
-111.959, -650.233, 16.256, 73.540
-112.042, -649.696, 16.309, 73.573
-112.126, -649.158, 16.362, 73.606
-112.212, -648.618, 16.416, 73.639
-112.300, -648.076, 16.469, 73.672
-112.389, -647.533, 16.524, 73.705
-112.480, -646.989, 16.578, 73.738
-112.573, -646.442, 16.634, 73.771
-112.667, -645.895, 16.690, 73.804
-112.763, -645.345, 16.746, 73.837
-112.860, -644.794, 16.802, 73.870
-112.959, -644.241, 16.857, 73.903
-113.059, -643.687, 16.912, 73.936
-113.161, -643.131, 16.967, 73.969
-113.265, -642.574, 17.022, 74.002
-113.370, -642.015, 17.077, 74.035
-113.477, -641.455, 17.133, 74.068
-113.585, -640.892, 17.189, 74.101
-113.694, -640.328, 17.247, 74.134
-113.805, -639.763, 17.305, 74.167
-113.917, -639.195, 17.363, 74.200
-114.031, -638.626, 17.421, 74.233
-114.146, -638.056, 17.478, 74.266
-114.263, -637.483, 17.536, 74.299
-114.380, -636.909, 17.593, 74.332
-114.499, -636.333, 17.651, 74.365
-114.619, -635.756, 17.710, 74.398
-114.740, -635.177, 17.768, 74.431
-114.863, -634.596, 17.827, 74.464
-114.987, -634.013, 17.885, 74.497
-115.113, -633.429, 17.944, 74.530
-115.239, -632.843, 18.003, 74.563
-115.366, -632.255, 18.063, 74.596
-115.495, -631.665, 18.124, 74.629
-115.625, -631.073, 18.184, 74.662
-115.757, -630.480, 18.244, 74.695
-115.888, -629.885, 18.305, 74.728
-116.020, -629.288, 18.366, 74.761
-116.154, -628.688, 18.428, 74.794
-116.289, -628.088, 18.488, 74.827
-116.425, -627.485, 18.535, 74.860
-116.560, -626.882, 18.557, 74.893
-116.696, -626.279, 18.538, 74.926
-116.832, -625.679, 18.474, 74.959
-116.968, -625.082, 18.374, 74.992
-117.104, -624.489, 18.249, 75.025
-117.237, -623.901, 18.111, 75.058
-117.370, -623.317, 17.969, 75.091
-117.503, -622.738, 17.831, 75.124
-117.635, -622.163, 17.706, 75.157
-117.767, -621.591, 17.594, 75.190
-117.897, -621.022, 17.496, 75.223
-118.027, -620.456, 17.410, 75.256
-118.157, -619.893, 17.337, 75.289
-118.286, -619.331, 17.276, 75.322
-118.415, -618.771, 17.225, 75.355
-118.545, -618.213, 17.186, 75.388
-118.674, -617.655, 17.156, 75.421
-118.802, -617.098, 17.136, 75.454
-118.931, -616.541, 17.125, 75.487
-119.059, -615.985, 17.123, 75.520
-119.187, -615.428, 17.127, 75.553
-119.315, -614.871, 17.139, 75.586
-119.444, -614.313, 17.157, 75.619
-119.573, -613.755, 17.180, 75.652
-119.701, -613.196, 17.208, 75.685
-119.829, -612.635, 17.241, 75.718
-119.957, -612.073, 17.278, 75.751
-120.085, -611.510, 17.319, 75.784
-120.214, -610.946, 17.363, 75.817
-120.343, -610.380, 17.408, 75.850
-120.471, -609.813, 17.441, 75.883
-120.599, -609.245, 17.450, 75.916
-120.727, -608.678, 17.433, 75.949
-120.854, -608.113, 17.394, 75.982
-120.980, -607.549, 17.341, 76.015
-121.106, -606.986, 17.283, 76.048
-121.231, -606.426, 17.230, 76.081
-121.355, -605.867, 17.187, 76.114
-121.480, -605.309, 17.153, 76.147
-121.604, -604.751, 17.129, 76.180
-121.726, -604.194, 17.113, 76.213
-121.849, -603.637, 17.101, 76.246
-121.971, -603.081, 17.087, 76.279
-122.092, -602.525, 17.068, 76.312
-122.213, -601.970, 17.043, 76.345
-122.333, -601.415, 17.013, 76.378
-122.453, -600.862, 16.980, 76.411
-122.572, -600.309, 16.948, 76.444
-122.689, -599.758, 16.918, 76.477
-122.807, -599.207, 16.891, 76.510
-122.923, -598.657, 16.865, 76.543
-123.039, -598.107, 16.840, 76.576
-123.154, -597.558, 16.815, 76.609
-123.268, -597.010, 16.788, 76.642
-123.381, -596.463, 16.760, 76.675
-123.494, -595.917, 16.731, 76.708
-123.606, -595.371, 16.704, 76.741
-123.717, -594.826, 16.679, 76.774
-123.828, -594.282, 16.654, 76.807
-123.938, -593.738, 16.630, 76.840
-124.047, -593.195, 16.604, 76.873
-124.155, -592.653, 16.578, 76.906
-124.263, -592.112, 16.550, 76.939
-124.370, -591.572, 16.522, 76.972
-124.476, -591.032, 16.493, 77.005
-124.581, -590.493, 16.464, 77.038
-124.686, -589.955, 16.436, 77.071
-124.789, -589.418, 16.410, 77.104
-124.892, -588.881, 16.383, 77.137
-124.994, -588.346, 16.357, 77.170
-125.096, -587.810, 16.335, 77.203
-125.197, -587.276, 16.312, 77.236
-125.297, -586.742, 16.289, 77.269
-125.396, -586.209, 16.264, 77.302
-125.495, -585.676, 16.238, 77.335
-125.593, -585.145, 16.210, 77.368
-125.689, -584.614, 16.182, 77.401
-125.785, -584.084, 16.154, 77.434
-125.881, -583.555, 16.127, 77.467
-125.975, -583.026, 16.099, 77.500
-126.068, -582.498, 16.073, 77.533
-126.160, -581.971, 16.047, 77.566
-126.252, -581.445, 16.023, 77.599
-126.342, -580.919, 16.001, 77.632
-126.432, -580.394, 15.980, 77.665
-126.521, -579.869, 15.958, 77.698
-126.608, -579.345, 15.934, 77.731
-126.695, -578.821, 15.909, 77.764
-126.781, -578.299, 15.883, 77.797
-126.866, -577.777, 15.856, 77.830
-126.950, -577.256, 15.828, 77.863
-127.032, -576.735, 15.801, 77.896
-127.114, -576.216, 15.774, 77.929
-127.194, -575.697, 15.749, 77.962
-127.273, -575.178, 15.723, 77.995
-127.351, -574.661, 15.698, 78.028
-127.427, -574.144, 15.673, 78.061
-127.503, -573.627, 15.649, 78.094
-127.576, -573.112, 15.623, 78.127
-127.649, -572.597, 15.599, 78.160
-127.720, -572.082, 15.573, 78.193
-127.789, -571.568, 15.548, 78.226
-127.857, -571.055, 15.523, 78.259
-127.923, -570.543, 15.498, 78.292
-127.988, -570.031, 15.473, 78.325
-128.051, -569.519, 15.448, 78.358
-128.112, -569.009, 15.423, 78.391
-128.172, -568.499, 15.398, 78.424
-128.229, -567.990, 15.374, 78.457
-128.285, -567.481, 15.349, 78.490
-128.339, -566.973, 15.325, 78.523
-128.391, -566.465, 15.301, 78.556
-128.442, -565.958, 15.276, 78.589
-128.490, -565.452, 15.252, 78.622
-128.536, -564.946, 15.228, 78.655
-128.580, -564.441, 15.204, 78.688
-128.622, -563.937, 15.179, 78.721
-128.662, -563.433, 15.155, 78.754
-128.700, -562.930, 15.131, 78.787
-128.736, -562.427, 15.107, 78.820
-128.770, -561.926, 15.083, 78.853
-128.801, -561.424, 15.059, 78.886
-128.830, -560.924, 15.035, 78.919
-128.857, -560.424, 15.012, 78.952
-128.882, -559.925, 14.988, 78.985
-128.904, -559.427, 14.964, 79.018
-128.924, -558.929, 14.941, 79.051
-128.942, -558.432, 14.917, 79.084
-128.957, -557.935, 14.893, 79.117
-128.970, -557.440, 14.870, 79.150
-128.980, -556.945, 14.846, 79.183
-128.987, -556.451, 14.824, 79.216
-128.992, -555.957, 14.800, 79.249
-128.994, -555.465, 14.777, 79.282
-128.994, -554.973, 14.754, 79.315
-128.990, -554.482, 14.731, 79.348
-128.984, -553.991, 14.708, 79.381
-128.975, -553.502, 14.686, 79.414
-128.964, -553.013, 14.663, 79.447
-128.950, -552.525, 14.641, 79.480
-128.933, -552.038, 14.618, 79.513
-128.914, -551.552, 14.596, 79.546
-128.893, -551.066, 14.573, 79.579
-128.870, -550.582, 14.550, 79.612
-128.845, -550.098, 14.527, 79.645
-128.818, -549.615, 14.504, 79.678
-128.790, -549.133, 14.481, 79.711
-128.759, -548.652, 14.459, 79.744
-128.728, -548.172, 14.436, 79.777
-128.694, -547.692, 14.414, 79.810
-128.660, -547.214, 14.392, 79.843
-128.625, -546.736, 14.369, 79.876
-128.586, -546.259, 14.345, 79.909
-128.547, -545.783, 14.319, 79.942
-128.506, -545.308, 14.294, 79.975
-128.465, -544.834, 14.269, 80.008
-128.423, -544.361, 14.245, 80.041
-128.379, -543.889, 14.222, 80.074
-128.335, -543.418, 14.200, 80.107
-128.290, -542.947, 14.179, 80.140
-128.244, -542.477, 14.158, 80.173
-128.198, -542.008, 14.137, 80.206
-128.151, -541.540, 14.116, 80.239
-128.103, -541.072, 14.094, 80.272
-128.055, -540.605, 14.072, 80.305
-128.007, -540.139, 14.050, 80.338
-127.959, -539.674, 14.028, 80.371
-127.910, -539.209, 14.006, 80.404
-127.861, -538.746, 13.985, 80.437
-127.810, -538.283, 13.961, 80.470
-127.759, -537.821, 13.937, 80.503
-127.707, -537.360, 13.912, 80.536
-127.656, -536.900, 13.888, 80.569
-127.604, -536.440, 13.865, 80.602
-127.551, -535.982, 13.843, 80.635
-127.498, -535.524, 13.822, 80.668
-127.445, -535.067, 13.802, 80.701
-127.392, -534.610, 13.782, 80.734
-127.338, -534.154, 13.762, 80.767
-127.284, -533.699, 13.742, 80.800
-127.228, -533.245, 13.720, 80.833
-127.172, -532.792, 13.695, 80.866
-127.116, -532.340, 13.670, 80.899
-127.059, -531.888, 13.646, 80.932
-127.002, -531.437, 13.623, 80.965
-126.945, -530.987, 13.602, 80.998
-126.887, -530.538, 13.582, 81.031
-126.829, -530.090, 13.562, 81.064
-126.771, -529.642, 13.543, 81.097
-126.712, -529.195, 13.524, 81.130
-126.653, -528.748, 13.505, 81.163
-126.592, -528.303, 13.483, 81.196
-126.532, -527.858, 13.459, 81.229
-126.471, -527.414, 13.434, 81.262
-126.410, -526.971, 13.410, 81.295
-126.348, -526.529, 13.388, 81.328
-126.286, -526.088, 13.367, 81.361
-126.224, -525.647, 13.348, 81.394
-126.161, -525.207, 13.329, 81.427
-126.098, -524.768, 13.311, 81.460
-126.034, -524.329, 13.291, 81.493
-125.969, -523.891, 13.268, 81.526
-125.904, -523.454, 13.245, 81.559
-125.839, -523.018, 13.222, 81.592
-125.773, -522.583, 13.200, 81.625
-125.707, -522.149, 13.179, 81.658
-125.640, -521.715, 13.160, 81.691
-125.573, -521.282, 13.140, 81.724
-125.504, -520.850, 13.118, 81.757
-125.436, -520.419, 13.096, 81.790
-125.367, -519.988, 13.073, 81.823
-125.297, -519.559, 13.053, 81.856
-125.227, -519.130, 13.032, 81.889
-125.157, -518.701, 13.014, 81.922
-125.085, -518.274, 12.994, 81.955
-125.012, -517.848, 12.972, 81.988
-124.940, -517.422, 12.950, 82.021
-124.867, -516.997, 12.928, 82.054
-124.793, -516.573, 12.908, 82.087
-124.719, -516.150, 12.888, 82.120
-124.644, -515.727, 12.870, 82.153
-124.569, -515.305, 12.850, 82.186
-124.492, -514.884, 12.829, 82.219
-124.416, -514.464, 12.807, 82.252
-124.339, -514.045, 12.786, 82.285
-124.262, -513.626, 12.766, 82.318
-124.184, -513.208, 12.747, 82.351
-124.105, -512.791, 12.729, 82.384
-124.026, -512.375, 12.710, 82.417
-123.946, -511.959, 12.689, 82.450
-123.865, -511.545, 12.668, 82.483
-123.785, -511.131, 12.646, 82.516
-123.704, -510.718, 12.626, 82.549
-123.621, -510.306, 12.606, 82.582
-123.538, -509.894, 12.585, 82.615
-123.455, -509.484, 12.564, 82.648
-123.371, -509.074, 12.544, 82.681
-123.287, -508.665, 12.525, 82.714
-123.200, -508.257, 12.505, 82.747
-123.114, -507.850, 12.484, 82.780
-123.028, -507.443, 12.464, 82.813
-122.941, -507.037, 12.444, 82.846
-122.853, -506.632, 12.425, 82.879
-122.764, -506.228, 12.407, 82.912
-122.676, -505.825, 12.390, 82.945
-122.586, -505.422, 12.372, 82.978
-122.496, -505.020, 12.351, 83.011
-122.405, -504.619, 12.331, 83.044
-122.314, -504.219, 12.310, 83.077
-122.222, -503.819, 12.291, 83.110
-122.129, -503.421, 12.271, 83.143
-122.036, -503.023, 12.251, 83.176
-121.942, -502.626, 12.231, 83.209
-121.848, -502.230, 12.212, 83.242
-121.753, -501.835, 12.193, 83.275
-121.656, -501.440, 12.174, 83.308
-121.559, -501.047, 12.154, 83.341
-121.462, -500.654, 12.134, 83.374
-121.365, -500.262, 12.115, 83.407
-121.266, -499.871, 12.097, 83.440
-121.165, -499.481, 12.077, 83.473
-121.065, -499.092, 12.058, 83.506
-120.964, -498.703, 12.038, 83.539
-120.863, -498.315, 12.019, 83.572
-120.761, -497.928, 12.001, 83.605
-120.656, -497.543, 11.982, 83.638
-120.552, -497.158, 11.963, 83.671
-120.448, -496.773, 11.944, 83.704
-120.342, -496.390, 11.925, 83.737
-120.236, -496.007, 11.907, 83.770
-120.128, -495.626, 11.889, 83.803
-120.020, -495.245, 11.870, 83.836
-119.911, -494.865, 11.851, 83.869
-119.802, -494.486, 11.831, 83.902
-119.692, -494.108, 11.814, 83.935
-119.580, -493.731, 11.796, 83.968
-119.467, -493.354, 11.776, 84.001
-119.355, -492.979, 11.758, 84.034
-119.240, -492.605, 11.738, 84.067
-119.124, -492.232, 11.716, 84.100
-119.008, -491.859, 11.697, 84.133
-118.892, -491.487, 11.679, 84.166
-118.775, -491.117, 11.662, 84.199
-118.655, -490.747, 11.644, 84.232
-118.534, -490.379, 11.625, 84.265
-118.414, -490.011, 11.608, 84.298
-118.293, -489.644, 11.591, 84.331
-118.171, -489.278, 11.574, 84.364
-118.046, -488.913, 11.555, 84.397
-117.922, -488.549, 11.537, 84.430
-117.797, -488.186, 11.519, 84.463
-117.670, -487.824, 11.499, 84.496
-117.541, -487.464, 11.478, 84.529
-117.412, -487.104, 11.460, 84.562
-117.283, -486.745, 11.442, 84.595
-117.153, -486.387, 11.426, 84.628
-117.020, -486.031, 11.408, 84.661
-116.886, -485.675, 11.390, 84.694
-116.752, -485.320, 11.374, 84.727
-116.617, -484.967, 11.355, 84.760
-116.479, -484.615, 11.334, 84.793
-116.341, -484.264, 11.316, 84.826
-116.202, -483.913, 11.299, 84.859
-116.063, -483.564, 11.283, 84.892
-115.921, -483.216, 11.265, 84.925
-115.777, -482.870, 11.247, 84.958
-115.634, -482.524, 11.231, 84.991
-115.488, -482.179, 11.213, 85.024
-115.341, -481.837, 11.193, 85.057
-115.193, -481.495, 11.175, 85.090
-115.044, -481.154, 11.158, 85.123
-114.894, -480.814, 11.143, 85.156
-114.742, -480.476, 11.125, 85.189
-114.588, -480.139, 11.108, 85.222
-114.434, -479.802, 11.092, 85.255
-114.278, -479.468, 11.074, 85.288
-114.120, -479.135, 11.054, 85.321
-113.961, -478.803, 11.036, 85.354
-113.799, -478.473, 11.018, 85.387
-113.637, -478.144, 11.000, 85.420
-113.473, -477.817, 10.983, 85.453
-113.308, -477.491, 10.966, 85.486
-113.141, -477.166, 10.951, 85.519
-112.972, -476.843, 10.935, 85.552
-112.801, -476.521, 10.919, 85.585
-112.630, -476.201, 10.903, 85.618
-112.456, -475.882, 10.885, 85.651
-112.280, -475.565, 10.866, 85.684
-112.102, -475.250, 10.849, 85.717
-111.923, -474.937, 10.832, 85.750
-111.742, -474.625, 10.813, 85.783
-111.559, -474.315, 10.797, 85.816
-111.374, -474.007, 10.780, 85.849
-111.186, -473.701, 10.763, 85.882
-110.997, -473.397, 10.747, 85.915
-110.807, -473.094, 10.732, 85.948
-110.614, -472.794, 10.717, 85.981
-110.418, -472.495, 10.701, 86.014
-110.221, -472.199, 10.685, 86.047
-110.022, -471.904, 10.670, 86.080
-109.820, -471.612, 10.652, 86.113
-109.616, -471.322, 10.634, 86.146
-109.410, -471.034, 10.618, 86.179
-109.202, -470.749, 10.602, 86.212
-108.991, -470.466, 10.585, 86.245
-108.778, -470.185, 10.569, 86.278
-108.562, -469.907, 10.553, 86.311
-108.344, -469.632, 10.536, 86.344
-108.123, -469.360, 10.521, 86.377
-107.900, -469.090, 10.505, 86.410
-107.674, -468.823, 10.489, 86.443
-107.446, -468.559, 10.473, 86.476
-107.215, -468.298, 10.458, 86.509
-106.981, -468.041, 10.442, 86.542
-106.744, -467.786, 10.427, 86.575
-106.505, -467.535, 10.418, 86.608
-106.263, -467.286, 10.423, 86.641
-106.018, -467.040, 10.440, 86.674
-105.769, -466.796, 10.468, 86.707
-105.516, -466.553, 10.506, 86.740
-105.260, -466.312, 10.553, 86.773
-105.000, -466.073, 10.605, 86.806
-104.736, -465.836, 10.663, 86.839
-104.468, -465.600, 10.728, 86.872
-104.196, -465.365, 10.797, 86.905
-103.920, -465.131, 10.870, 86.938
-103.639, -464.898, 10.943, 86.971
-103.355, -464.667, 11.007, 87.004
-103.067, -464.438, 11.060, 87.037
-102.776, -464.210, 11.103, 87.070
-102.482, -463.984, 11.136, 87.103
-102.185, -463.761, 11.163, 87.136
-101.885, -463.540, 11.189, 87.169
-101.583, -463.321, 11.216, 87.202
-101.278, -463.104, 11.247, 87.235
-100.970, -462.889, 11.281, 87.268
-100.659, -462.677, 11.318, 87.301
-100.345, -462.466, 11.358, 87.334
-100.028, -462.257, 11.397, 87.367
-99.709, -462.051, 11.436, 87.400
-99.386, -461.846, 11.476, 87.433
-99.061, -461.643, 11.516, 87.466
-98.733, -461.442, 11.555, 87.499
-98.402, -461.244, 11.592, 87.532
-98.068, -461.047, 11.629, 87.565
-97.732, -460.853, 11.667, 87.598
-97.393, -460.660, 11.702, 87.631
-97.052, -460.470, 11.739, 87.664
-96.708, -460.282, 11.777, 87.697
-96.361, -460.096, 11.816, 87.730
-96.012, -459.912, 11.856, 87.763
-95.660, -459.731, 11.896, 87.796
-95.306, -459.551, 11.935, 87.829
-94.949, -459.374, 11.975, 87.862
-94.589, -459.198, 12.013, 87.895
-94.227, -459.026, 12.051, 87.928
-93.862, -458.855, 12.090, 87.961
-93.495, -458.687, 12.130, 87.994
-93.126, -458.520, 12.169, 88.027
-92.754, -458.357, 12.207, 88.060
-92.380, -458.195, 12.247, 88.093
-92.003, -458.036, 12.288, 88.126
-91.624, -457.879, 12.329, 88.159
-91.242, -457.724, 12.370, 88.192
-90.858, -457.572, 12.409, 88.225
-90.471, -457.423, 12.450, 88.258
-90.082, -457.275, 12.492, 88.291
-89.691, -457.130, 12.533, 88.324
-89.297, -456.988, 12.574, 88.357
-88.901, -456.848, 12.613, 88.390
-88.503, -456.711, 12.654, 88.423
-88.102, -456.576, 12.696, 88.456
-87.700, -456.443, 12.737, 88.489
-87.294, -456.314, 12.779, 88.522
-86.887, -456.187, 12.819, 88.555
-86.477, -456.063, 12.861, 88.588
-86.065, -455.941, 12.904, 88.621
-85.651, -455.822, 12.946, 88.654
-85.234, -455.705, 12.989, 88.687
-84.816, -455.592, 13.031, 88.720
-84.395, -455.481, 13.075, 88.753
-83.972, -455.373, 13.119, 88.786
-83.546, -455.268, 13.161, 88.819
-83.119, -455.165, 13.204, 88.852
-82.689, -455.066, 13.246, 88.885
-82.257, -454.969, 13.289, 88.918
-81.823, -454.875, 13.332, 88.951
-81.388, -454.784, 13.375, 88.984
-80.949, -454.697, 13.420, 89.017
-80.509, -454.612, 13.463, 89.050
-80.067, -454.531, 13.506, 89.083
-79.623, -454.453, 13.533, 89.116
-79.179, -454.378, 13.533, 89.149
-78.735, -454.306, 13.501, 89.182
-78.292, -454.238, 13.436, 89.215
-77.852, -454.175, 13.352, 89.248
-77.415, -454.115, 13.260, 89.281
-76.980, -454.058, 13.172, 89.314
-76.547, -454.006, 13.096, 89.347
-76.115, -453.957, 13.036, 89.380
-75.685, -453.911, 12.991, 89.413
-75.255, -453.869, 12.960, 89.446
-74.826, -453.831, 12.941, 89.479
-74.396, -453.796, 12.934, 89.512
-73.966, -453.764, 12.939, 89.545
-73.535, -453.735, 12.952, 89.578
-73.104, -453.710, 12.974, 89.611
-72.671, -453.688, 13.001, 89.644
-72.237, -453.669, 13.023, 89.677
-71.803, -453.654, 13.033, 89.710
-71.369, -453.641, 13.027, 89.743
-70.935, -453.632, 13.006, 89.776
-70.503, -453.626, 12.977, 89.809
-70.072, -453.624, 12.944, 89.842
-69.641, -453.625, 12.912, 89.875
-69.212, -453.629, 12.883, 89.908
-68.784, -453.637, 12.860, 89.941
-68.356, -453.647, 12.841, 89.974
-67.929, -453.661, 12.825, 90.007
-67.502, -453.679, 12.809, 90.040
-67.076, -453.700, 12.793, 90.073
-66.651, -453.724, 12.776, 90.106
-66.227, -453.751, 12.757, 90.139
-65.804, -453.782, 12.737, 90.172
-65.381, -453.816, 12.717, 90.205
-64.960, -453.854, 12.696, 90.238
-64.539, -453.894, 12.676, 90.271
-64.120, -453.938, 12.656, 90.304
-63.701, -453.985, 12.636, 90.337
-63.284, -454.036, 12.618, 90.370
-62.867, -454.089, 12.601, 90.403
-62.452, -454.147, 12.582, 90.436
-62.037, -454.207, 12.563, 90.469
-61.624, -454.271, 12.544, 90.502
-61.212, -454.338, 12.525, 90.535
-60.801, -454.408, 12.506, 90.568
-60.392, -454.481, 12.487, 90.601
-59.983, -454.558, 12.467, 90.634
-59.576, -454.638, 12.448, 90.667
-59.170, -454.722, 12.430, 90.700
-58.766, -454.808, 12.412, 90.733
-58.363, -454.898, 12.393, 90.766
-57.961, -454.992, 12.374, 90.799
-57.561, -455.088, 12.356, 90.832
-57.162, -455.188, 12.337, 90.865
-56.764, -455.291, 12.319, 90.898
-56.369, -455.398, 12.300, 90.931
-55.974, -455.507, 12.282, 90.964
-55.582, -455.620, 12.263, 90.997
-55.190, -455.737, 12.245, 91.030
-54.801, -455.857, 12.225, 91.063
-54.413, -455.979, 12.206, 91.096
-54.027, -456.106, 12.188, 91.129
-53.643, -456.235, 12.170, 91.162
-53.260, -456.368, 12.153, 91.195
-52.879, -456.504, 12.135, 91.228
-52.500, -456.643, 12.117, 91.261
-52.123, -456.786, 12.099, 91.294
-51.748, -456.932, 12.081, 91.327
-51.375, -457.081, 12.063, 91.360
-51.003, -457.233, 12.045, 91.393
-50.634, -457.389, 12.027, 91.426
-50.267, -457.548, 12.009, 91.459
-49.902, -457.710, 11.991, 91.492
-49.538, -457.875, 11.972, 91.525
-49.178, -458.044, 11.954, 91.558
-48.819, -458.216, 11.937, 91.591
-48.462, -458.390, 11.921, 91.624
-48.108, -458.569, 11.904, 91.657
-47.756, -458.750, 11.886, 91.690
-47.406, -458.935, 11.869, 91.723
-47.058, -459.122, 11.851, 91.756
-46.713, -459.313, 11.834, 91.789
-46.371, -459.507, 11.817, 91.822
-46.031, -459.704, 11.799, 91.855
-45.693, -459.905, 11.781, 91.888
-45.358, -460.108, 11.764, 91.921
-45.026, -460.315, 11.746, 91.954
-44.696, -460.525, 11.730, 91.987
-44.369, -460.738, 11.713, 92.020
-44.045, -460.955, 11.695, 92.053
-43.724, -461.175, 11.678, 92.086
-43.406, -461.398, 11.662, 92.119
-43.091, -461.624, 11.646, 92.152
-42.779, -461.854, 11.630, 92.185
-42.470, -462.087, 11.613, 92.218
-42.165, -462.323, 11.597, 92.251
-41.862, -462.562, 11.580, 92.284
-41.563, -462.805, 11.563, 92.317
-41.267, -463.051, 11.549, 92.350
